id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
52,akun kloning seolah2 pendukung menyerang paslon opini dan argumen pmbenaranjangan terkecoh,pmbenaranjangan,Politik Uang,0.4933,argumen,-4.0,"[0.0122, 0.0122, 0.9756]",argumen pmbenaranjangan terkecoh,1
52,akun kloning seolah2 pendukung menyerang paslon opini dan argumen pmbenaranjangan terkecoh,paslon,Tokoh dan Partai,0.634,menyerang,-3.0,"[0.0161, 0.0161, 0.9677]",menyerang paslon opini,1
52,akun kloning seolah2 pendukung menyerang paslon opini dan argumen pmbenaranjangan terkecoh,akun,Strategi Kampanye,0.4436,menyerang,-3.0,"[0.0161, 0.0161, 0.9677]",akun kloning,1
127,kasihan kasihan peluru 1milyar rw tidak mempan menangin pilkada,peluru,Politik Uang,0.4232,kasihan,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan peluru 1milyar,1
127,kasihan kasihan peluru 1milyar rw tidak mempan menangin pilkada,kasihan,SARA,0.3,kasihan,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan kasihan,1
149,awas ye kalo dukungan suara pendukung,suara,Pendukung/Pemilih,0.7175,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
149,awas ye kalo dukungan suara pendukung,pendukung,Pendukung/Pemilih,0.6727,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung,1
37,aneh deh lebay sangkut pautkan kandidat calgub lebay dukung,pautkan,Politik Uang,0.5683,lebay,-4.0,"[0.0122, 0.0122, 0.9756]",sangkut pautkan kandidat,1
37,aneh deh lebay sangkut pautkan kandidat calgub lebay dukung,sangkut,Politik Uang,0.499,lebay,-4.0,"[0.0122, 0.0122, 0.9756]",lebay sangkut pautkan,1
135,allah swt ucapkan syukur dan terimakasih makna 17 suara,suara,Tokoh dan Partai,0.1761,makna,5.0,"[0.9804, 0.0098, 0.0098]",17 suara,1
238,terima kasih teruntuk pendukung kalianlah pembeda,kasih,Strategi Kampanye,0.4534,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih teruntuk,1
250,terima kasih keistiqomahan relawan tlh mengantarkan signifikan,keistiqomahan,Strategi Kampanye,0.4814,terima,2.0,"[0.9524, 0.0238, 0.0238]",kasih keistiqomahan relawan,1
250,terima kasih keistiqomahan relawan tlh mengantarkan signifikan,kasih,Strategi Kampanye,0.4273,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih keistiqomahan,1
172,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,om,Tokoh dan Partai,0.2307,kalah,4.0,"[0.9756, 0.0122, 0.0122]",om aa,1
172,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,surabaya,Tokoh dan Partai,0.4252,bongkar,3.0,"[0.9677, 0.0161, 0.0161]",bongkar surabaya,1
122,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,hukum,Strategi Kampanye,0.6856,melanggar,5.0,"[0.9804, 0.0098, 0.0098]",melanggar hukum tidak,1
122,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,pencatutan,Tokoh dan Partai,0.6355,melanggar,5.0,"[0.9804, 0.0098, 0.0098]",pencatutan nama,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,dukungan,Strategi Kampanye,0.632,kalah,4.0,"[0.9756, 0.0122, 0.0122]",otomatis dukungan nya,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,pastilah,Strategi Kampanye,0.4988,suka,-3.0,"[0.0161, 0.0161, 0.9677]",pastilah kan,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,lari,Strategi Kampanye,0.5006,kalah,4.0,"[0.9756, 0.0122, 0.0122]",nya lari mas,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,pas,Tokoh dan Partai,0.6384,kalah,4.0,"[0.9756, 0.0122, 0.0122]",ahok pas sudah,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,mas,Tokoh dan Partai,0.3935,lari,-2.0,"[0.0238, 0.0238, 0.9524]",lari mas aniessandi,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,ahok,Tokoh dan Partai,0.6387,suka,-3.0,"[0.0161, 0.0161, 0.9677]",suka ahok pas,1
80,banteng garuda ksatria gentle cinta,garuda,Tokoh dan Partai,0.4598,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",banteng garuda ksatria,1
80,banteng garuda ksatria gentle cinta,ksatria,Tokoh dan Partai,0.4079,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",garuda ksatria gentle,1
86,gara-gara ektp dikorupsi fotoku mirip pelan tapi pasti mirip stickmoticons,ektp,Politik Uang,0.4795,gara-gara,-5.0,"[0.0098, 0.0098, 0.9804]",gara-gara ektp dikorupsi,1
131,nih antasari kalah melempem benerbener akting,nih,Strategi Kampanye,0.4418,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",nih antasari,1
104,ingat tidak bisa modal omongan tapi kerja nyata,omongan,Strategi Kampanye,0.6325,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan tapi,1
104,ingat tidak bisa modal omongan tapi kerja nyata,modal,Strategi Kampanye,0.6678,ingat,-2.0,"[0.0238, 0.0238, 0.9524]",bisa modal omongan,1
104,ingat tidak bisa modal omongan tapi kerja nyata,kerja,Strategi Kampanye,0.7016,omongan,4.0,"[0.9756, 0.0122, 0.0122]",tapi kerja nyata,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,suara,Strategi Kampanye,0.6778,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,bumerang,Strategi Kampanye,0.6342,gagal,4.0,"[0.9756, 0.0122, 0.0122]",mungkin bumerang gagal,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,sandi,Strategi Kampanye,0.6322,langkah,-4.0,"[0.0122, 0.0122, 0.9756]",langkah sandi bukan,1
78,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,harapan,Strategi Kampanye,0.544,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat harapan pahlawan,1
47,awas ye kalo dukungan suara pendukung,suara,Pendukung/Pemilih,0.7175,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
47,awas ye kalo dukungan suara pendukung,pendukung,Pendukung/Pemilih,0.6727,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung,1
105,pelaku pengirim sms gelap antasari azhar,pelaku,Pendukung/Pemilih,0.5685,gelap,-4.0,"[0.0122, 0.0122, 0.9756]",pelaku pengirim,1
105,pelaku pengirim sms gelap antasari azhar,antasari,Tokoh dan Partai,0.512,gelap,-4.0,"[0.0122, 0.0122, 0.9756]",gelap antasari azhar,1
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,ingusan,Strategi Kampanye,0.6435,anak,3.0,"[0.9677, 0.0161, 0.0161]",anak ingusan dan,1
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,mayor,Strategi Kampanye,0.6655,anak,3.0,"[0.9677, 0.0161, 0.0161]",dan mayor tak,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,mekanisme,Strategi Kampanye,0.6218,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Strategi Kampanye,0.5491,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
11,ahoker masih bully,ahoker,Strategi Kampanye,0.6018,bully,-5.0,"[0.0098, 0.0098, 0.9804]",ahoker masih,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,pilihan,Strategi Kampanye,0.4956,teratas,3.0,"[0.9677, 0.0161, 0.0161]",lagi2 pilihan,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Strategi Kampanye,0.3417,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,mayor,Strategi Kampanye,0.4506,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Strategi Kampanye,0.5263,sibuk,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,banget,Strategi Kampanye,0.6242,setuju,-4.0,"[0.0122, 0.0122, 0.9756]",setuju banget tidak,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Strategi Kampanye,0.5666,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Pendukung/Pemilih,0.6201,"mengerti,suara",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Pendukung/Pemilih,0.6629,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
65,cari teman padahal sudah gubernur,teman,Pendukung/Pemilih,0.6074,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Pendukung/Pemilih,0.7041,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,rebutan,Tokoh dan Partai,0.6497,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",anies rebutan suara,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Tokoh dan Partai,0.7131,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
165,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Strategi Kampanye,0.6042,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
53,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Tokoh dan Partai,0.6398,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
60,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,Tokoh dan Partai,0.3256,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,Tokoh dan Partai,0.2054,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,pepo,Strategi Kampanye,0.5722,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,SARA,0.5518,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Tokoh dan Partai,0.5709,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",surabaya surat anas,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surabaya,Strategi Kampanye,0.5664,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar surabaya surat,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Tokoh dan Partai,0.5018,jual,-1.0,"[0.0385, 0.1923, 0.7692]",mimpi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Tokoh dan Partai,0.6514,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,sylvi,Politik Uang,0.0,jual,-1.0,"[0.0385, 0.1923, 0.7692]",sylvi aniessandiaga,1
7,ah bukannya bang aji disitu bikin kalah,bikin,Strategi Kampanye,0.5793,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",disitu bikin kalah,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Tokoh dan Partai,0.2848,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Pendukung/Pemilih,0.7016,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Strategi Kampanye,0.6369,"melihat,pendukung",7.0,"[0.9859, 0.007, 0.007]",rendah hati bisa,2
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Strategi Kampanye,0.5225,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Pendukung/Pemilih,0.6002,pindah,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Pendukung/Pemilih,0.6053,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,pers,Tokoh dan Partai,0.4735,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers surabaya,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,surabaya,Tokoh dan Partai,0.4962,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers surabaya surabaya,1
246,tim tidak tidur,tim,Strategi Kampanye,0.6472,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Pendukung/Pemilih,0.6203,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,setia,Pendukung/Pemilih,0.5596,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",konstituen setia jangan,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,dukungan,Pendukung/Pemilih,0.6272,menipu,3.0,"[0.9677, 0.0161, 0.0161]",beretika dukungan konstituen,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,palsu,Politik Uang,0.5724,berita,4.0,"[0.9756, 0.0122, 0.0122]",berita palsu rachland,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Strategi Kampanye,0.5716,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",dalam sarung selfie,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,Strategi Kampanye,0.6993,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Strategi Kampanye,0.6263,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",nya motivasi terselubung,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Strategi Kampanye,0.5711,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Tokoh dan Partai,0.3607,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Strategi Kampanye,0.5126,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,kampanye,Strategi Kampanye,0.6038,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",manis kampanye sang,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Pendukung/Pemilih,0.4725,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,fitnah,Strategi Kampanye,0.7212,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah akunakun,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,ahok,Tokoh dan Partai,0.6902,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Strategi Kampanye,0.6552,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Tokoh dan Partai,0.5808,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Tokoh dan Partai,0.7095,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Tokoh dan Partai,0.6263,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Tokoh dan Partai,0.5153,"pendukung,kampanye",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Strategi Kampanye,0.5924,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",enam kampanye pilkada,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Tokoh dan Partai,0.6191,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,ahy,Tokoh dan Partai,0.419,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy kalah,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Strategi Kampanye,0.7038,kalah,4.0,"[0.9756, 0.0122, 0.0122]",tapi catatan negatif,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Strategi Kampanye,0.6303,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Tokoh dan Partai,0.3409,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tengik,Tokoh dan Partai,0.3476,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",bajingan tengik ahy,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Tokoh dan Partai,0.563,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,SARA,0.4439,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Pendukung/Pemilih,0.5646,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Tokoh dan Partai,0.4645,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sungguh,Strategi Kampanye,0.4007,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",ahy sungguh berbahaya,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Tokoh dan Partai,0.3925,"tolak,sungguh",0.0,"[0.0, 1.0, 0.0]",tengik ahy tukang,2
248,tolak ahy berpolitik agama,ahy,Tokoh dan Partai,0.4774,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Tokoh dan Partai,0.4489,terima,-2.0,"[0.0238, 0.0238, 0.9524]",astaga pendukung,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Strategi Kampanye,0.6096,tolak,4.0,"[0.9756, 0.0122, 0.0122]",terima hasil surveyharusnya,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Tokoh dan Partai,0.4606,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Pendukung/Pemilih,0.6232,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Strategi Kampanye,0.5579,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pikir,Strategi Kampanye,0.6887,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir masih,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,kedewasaan,Tokoh dan Partai,0.5492,ukur,3.0,"[0.9677, 0.0161, 0.0161]",ukur kedewasaan dki,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pola,Strategi Kampanye,0.6624,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pola pikir,1
