id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,sahsah,Politik Uang,0.369,menang,4.0,"[0.9756, 0.0122, 0.0122]",sahsah tolak,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,ukur,Strategi Kampanye,0.4831,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,seleksi,Strategi Kampanye,0.4529,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendemnya,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,ahy,Tokoh dan Partai,0.5653,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",dki ahy kalah,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,aniessandi,Pendukung/Pemilih,0.7205,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung aniessandi,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,ahy,Tokoh dan Partai,0.4993,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy ditikung,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,cuitan,Tokoh dan Partai,0.5178,produktif,-2.0,"[0.0238, 0.0238, 0.9524]",akibat cuitan ayah,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,ahy,Tokoh dan Partai,0.3024,menanggung,2.0,"[0.9524, 0.0238, 0.0238]",ahy menanggung,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pendukung,Tokoh dan Partai,0.5301,reaksi,-2.0,"[0.0238, 0.0238, 0.9524]",reaksi pendukung ahy,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pilkada,Tokoh dan Partai,0.4827,ajang,3.0,"[0.9677, 0.0161, 0.0161]",ajang pilkada,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,ahy,Strategi Kampanye,0.5579,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tak,1
19,mengenang pidato kekalahan,pidato,Strategi Kampanye,0.5393,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,aksi,Strategi Kampanye,0.5243,efek,3.0,"[0.9677, 0.0161, 0.0161]",efek aksi 112,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,antasari,Strategi Kampanye,0.7498,efek,3.0,"[0.9677, 0.0161, 0.0161]",dan antasari efek,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,ahy,Politik Uang,0.3128,lini,4.0,"[0.9756, 0.0122, 0.0122]",pertahanan ahy rapuh,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,efek,Strategi Kampanye,0.6686,debat,3.0,"[0.9677, 0.0161, 0.0161]",debat efek aksi,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,pertahanan,Strategi Kampanye,0.3906,lini,4.0,"[0.9756, 0.0122, 0.0122]",lini pertahanan ahy,1
85,gagal pilkada dki jakarta ahy diisukan maju pilgub jatim,pilkada,Tokoh dan Partai,0.6243,gagal,-4.0,"[0.0122, 0.0122, 0.9756]",gagal pilkada dki,1
57,survey sementara ahy masuk 3 selamat,survey,Strategi Kampanye,0.5123,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",survey sementara,1
57,survey sementara ahy masuk 3 selamat,ahy,Tokoh dan Partai,0.4799,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",sementara ahy masuk,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,zona,Strategi Kampanye,0.5489,meninggalkan,-4.0,"[0.0122, 0.0122, 0.9756]",meninggalkan zona aman,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,harapan,Strategi Kampanye,0.5326,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",tak harapan ahy,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,doa,Tokoh dan Partai,0.2905,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu doa 7,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,ahy,Tokoh dan Partai,0.4549,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",kasihan ahy kalah,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,kasihan,Tokoh dan Partai,0.3088,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan ahy,1
118,jual baju bekas ahy 3 pm for info,baju,Strategi Kampanye,0.535,jual,1.0,"[0.7692, 0.1923, 0.0385]",jual baju bekas,1
118,jual baju bekas ahy 3 pm for info,ahy,Tokoh dan Partai,0.1677,jual,1.0,"[0.7692, 0.1923, 0.0385]",bekas ahy 3,1
28,ahy vocalis band rock lompat lompat mulu bang kerjaannya,kerjaan,Strategi Kampanye,0.4968,mulu,2.0,"[0.9524, 0.0238, 0.0238]",bang kerjaan nya,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,nafsu,SARA,0.3556,tamat,-3.0,"[0.0161, 0.0161, 0.9677]",tamat nafsu pepo,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,nasib,Tokoh dan Partai,0.5275,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",benar nasib ahy,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,kasihan,Strategi Kampanye,0.5349,tamat,-3.0,"[0.0161, 0.0161, 0.9677]",kasihan benar,1
115,jangan surabaya ahy kalah garagara antasari survey kan sudah menunjukan ahy merosot elektabilitasnya,elektabilitas,Strategi Kampanye,0.5055,merosot,-5.0,"[0.0098, 0.0098, 0.9804]",merosot elektabilitas nya,1
115,jangan surabaya ahy kalah garagara antasari survey kan sudah menunjukan ahy merosot elektabilitasnya,garagara,Strategi Kampanye,0.5887,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah garagara antasari,1
115,jangan surabaya ahy kalah garagara antasari survey kan sudah menunjukan ahy merosot elektabilitasnya,surabaya,Tokoh dan Partai,0.4568,kalah,4.0,"[0.9756, 0.0122, 0.0122]",jangan surabaya ahy,1
202,presiden tv rusak ahy tidak hasil qc sementara tidak apa-apa,tv,Tokoh dan Partai,0.2986,presiden,-3.0,"[0.0161, 0.0161, 0.9677]",presiden tv rusak,1
202,presiden tv rusak ahy tidak hasil qc sementara tidak apa-apa,hasil,Strategi Kampanye,0.4028,rusak,-3.0,"[0.0161, 0.0161, 0.9677]",tidak hasil qc,1
202,presiden tv rusak ahy tidak hasil qc sementara tidak apa-apa,presiden,Tokoh dan Partai,0.2637,rusak,-3.0,"[0.0161, 0.0161, 0.9677]",presiden tv,1
202,presiden tv rusak ahy tidak hasil qc sementara tidak apa-apa,ahy,Strategi Kampanye,0.4896,rusak,-3.0,"[0.0161, 0.0161, 0.9677]",rusak ahy tidak,1
182,mengenang pidato kekalahan,pidato,Strategi Kampanye,0.5393,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
217,ahy memang kalah pilkada tetapi menang hati rakyat,hati,Pendukung/Pemilih,0.5855,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang hati rakyat,1
217,ahy memang kalah pilkada tetapi menang hati rakyat,pilkada,Strategi Kampanye,0.6281,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah pilkada tetapi,1
217,ahy memang kalah pilkada tetapi menang hati rakyat,rakyat,Pendukung/Pemilih,0.5269,hati,2.0,"[0.9524, 0.0238, 0.0238]",hati rakyat,1
217,ahy memang kalah pilkada tetapi menang hati rakyat,ahy,Tokoh dan Partai,0.4818,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy memang,1
98,heeebohhhhagus sylvi kalah tps 6 tmpat menggunakan hak pilihnya,tps,Tokoh dan Partai,0.1998,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah tps 6,1
262,pilih semoga tidak demokrat benar dukung ahok,ahok,Tokoh dan Partai,0.6727,dukung,-4.0,"[0.0122, 0.0122, 0.9756]",dukung ahok,1
75,demokrat ahok gerindra tantangan bermain politik kotor,ahok,Tokoh dan Partai,0.7554,demokrat,-1.7999999999999998,"[0.0263, 0.0263, 0.9474]",demokrat ahok gerindra,0
62,pendukung mari rapatkan barisan paslon buang issu miring paslon masih dipimpin terdakwa simulut ember,mari,Strategi Kampanye,0.5122,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung mari rapatkan,1
93,rakyat menangis melihat kalah bukan aspek pribadi tapi kepentingan rakyat,kepentingan,Pendukung/Pemilih,0.663,aspek,3.0,"[0.9677, 0.0161, 0.0161]",tapi kepentingan rakyat,1
93,rakyat menangis melihat kalah bukan aspek pribadi tapi kepentingan rakyat,aspek,Strategi Kampanye,0.7267,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",bukan aspek pribadi,1
93,rakyat menangis melihat kalah bukan aspek pribadi tapi kepentingan rakyat,rakyat,Pendukung/Pemilih,0.513,"menangis,kepentingan",0.0,"[0.0, 1.0, 0.0]",rakyat menangis,2
93,rakyat menangis melihat kalah bukan aspek pribadi tapi kepentingan rakyat,pribadi,Strategi Kampanye,0.7375,aspek,3.0,"[0.9677, 0.0161, 0.0161]",aspek pribadi tapi,1
16,ahy bisa menang pilgub dki bisa ngumpulin 7 bola dragon ball rolling on floor laughing rolling on floor laughing,pilgub,Tokoh dan Partai,0.6119,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pilgub dki,1
16,ahy bisa menang pilgub dki bisa ngumpulin 7 bola dragon ball rolling on floor laughing rolling on floor laughing,ahy,Strategi Kampanye,0.476,menang,4.0,"[0.9756, 0.0122, 0.0122]",ahy bisa,1
6,ah lihat ahy ingat norman kamaru ahy jualan bubur haji smiling face with open mouth smiling eyes,haji,Strategi Kampanye,0.4145,jualan,1.0,"[0.7692, 0.1923, 0.0385]",bubur haji smiling,1
6,ah lihat ahy ingat norman kamaru ahy jualan bubur haji smiling face with open mouth smiling eyes,norman,Tokoh dan Partai,0.4597,ingat,2.0,"[0.9524, 0.0238, 0.0238]",ingat norman kamaru,1
6,ah lihat ahy ingat norman kamaru ahy jualan bubur haji smiling face with open mouth smiling eyes,bubur,Politik Uang,0.4625,jualan,1.0,"[0.7692, 0.1923, 0.0385]",jualan bubur haji,1
6,ah lihat ahy ingat norman kamaru ahy jualan bubur haji smiling face with open mouth smiling eyes,ahy,Tokoh dan Partai,0.4653,lihat,3.0,"[0.9677, 0.0161, 0.0161]",lihat ahy ingat,1
21,ahy tersingkir persevering face persevering face hampir pasti dilanjuntukan putaran ahokdjarot vs aniessandi,persevering,Pendukung/Pemilih,0.369,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir persevering face,1
21,ahy tersingkir persevering face persevering face hampir pasti dilanjuntukan putaran ahokdjarot vs aniessandi,ahy,Tokoh dan Partai,0.3247,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",ahy tersingkir,1
20,ahy kalah sisi negatif umat islam tertunda dalam menempatkan pemimpin sisi positif umat islam terhindar hujat buka aib,sisi,Strategi Kampanye,0.6435,tertunda,-3.0,"[0.0161, 0.0161, 0.9677]",kalah sisi negatif,1
20,ahy kalah sisi negatif umat islam tertunda dalam menempatkan pemimpin sisi positif umat islam terhindar hujat buka aib,islam,SARA,0.6058,umat,3.0,"[0.9677, 0.0161, 0.0161]",umat islam tertunda,1
20,ahy kalah sisi negatif umat islam tertunda dalam menempatkan pemimpin sisi positif umat islam terhindar hujat buka aib,buka,Politik Uang,0.4613,hujat,-5.0,"[0.0098, 0.0098, 0.9804]",hujat buka aib,1
20,ahy kalah sisi negatif umat islam tertunda dalam menempatkan pemimpin sisi positif umat islam terhindar hujat buka aib,ahy,Tokoh dan Partai,0.419,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy kalah,1
20,ahy kalah sisi negatif umat islam tertunda dalam menempatkan pemimpin sisi positif umat islam terhindar hujat buka aib,hujat,Strategi Kampanye,0.5446,terhindar,-4.0,"[0.0122, 0.0122, 0.9756]",terhindar hujat buka,1
20,ahy kalah sisi negatif umat islam tertunda dalam menempatkan pemimpin sisi positif umat islam terhindar hujat buka aib,aib,Politik Uang,0.3869,hujat,-5.0,"[0.0098, 0.0098, 0.9804]",buka aib,1
14,ahy ahy mengomong karakter barusan omongkan melihat sisi negatif tongue oncoming fist,sisi,Strategi Kampanye,0.6336,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat sisi negatif,1
17,ahy membicarakan negatif jakarta tidak solusi mengatasi nol thumbs down,jakarta,Strategi Kampanye,0.6551,solusi,-3.0,"[0.0161, 0.0161, 0.9677]",negatif jakarta tidak,1
138,kicauan negatif surabaya diyakini pengaruhi elektabilitas ahy via,surabaya,Strategi Kampanye,0.6148,kicauan,-4.0,"[0.0122, 0.0122, 0.9756]",negatif surabaya diyakini,1
160,menemukan foto lingkaran orang-orang ahy penuh integritas dan kwalitas negatif waspada waspada thumbs down,integritas,Strategi Kampanye,0.7234,foto,3.0,"[0.9677, 0.0161, 0.0161]",penuh integritas dan,1
160,menemukan foto lingkaran orang-orang ahy penuh integritas dan kwalitas negatif waspada waspada thumbs down,waspada,Strategi Kampanye,0.4696,"menemukan,waspada",5.0,"[0.9804, 0.0098, 0.0098]",negatif waspada waspada,2
160,menemukan foto lingkaran orang-orang ahy penuh integritas dan kwalitas negatif waspada waspada thumbs down,orang-orang,Tokoh dan Partai,0.5373,foto,3.0,"[0.9677, 0.0161, 0.0161]",lingkaran orang-orang ahy,1
160,menemukan foto lingkaran orang-orang ahy penuh integritas dan kwalitas negatif waspada waspada thumbs down,lingkaran,Pendukung/Pemilih,0.5947,foto,3.0,"[0.9677, 0.0161, 0.0161]",foto lingkaran orang-orang,1
160,menemukan foto lingkaran orang-orang ahy penuh integritas dan kwalitas negatif waspada waspada thumbs down,foto,Strategi Kampanye,0.5884,menemukan,2.0,"[0.9524, 0.0238, 0.0238]",menemukan foto lingkaran,1
254,si ahy 70 sentimennya negatif wkwkwkface with stuckout tounges,ahy,Tokoh dan Partai,0.1197,sentimen,-3.0,"[0.0161, 0.0161, 0.9677]",si ahy 70,1
40,feeling sih menang pasangan aniessandi,pasangan,Pendukung/Pemilih,0.584,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pasangan aniessandi,1
40,feeling sih menang pasangan aniessandi,feeling,Strategi Kampanye,0.4521,menang,4.0,"[0.9756, 0.0122, 0.0122]",feeling sih,1
39,lihat mas debat face with stuckout tounges,mas,Tokoh dan Partai,0.5231,lihat,3.0,"[0.9677, 0.0161, 0.0161]",lihat mas debat,1
166,2mesti nyuruh pemilih pilih paslon face with open mouth thumbs up oke hand folded hands thinking face smiling face with sunglasses,paslon,Pendukung/Pemilih,0.5555,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih paslon face,1
166,2mesti nyuruh pemilih pilih paslon face with open mouth thumbs up oke hand folded hands thinking face smiling face with sunglasses,pemilih,Pendukung/Pemilih,0.5929,nyuruh,-3.0,"[0.0161, 0.0161, 0.9677]",nyuruh pemilih pilih,1
166,2mesti nyuruh pemilih pilih paslon face with open mouth thumbs up oke hand folded hands thinking face smiling face with sunglasses,2mesti,Tokoh dan Partai,0.3414,nyuruh,-3.0,"[0.0161, 0.0161, 0.9677]",2mesti nyuruh,1
134,1kenape tidak dilawan pasangan pilgub jabar demokrat memang harus tegas pilgub dki thinking face thinking face thinking face,demokrat,Tokoh dan Partai,0.7173,jabar,-3.0,"[0.0161, 0.0161, 0.9677]",jabar demokrat memang,1
87,gara-gara pakai seragam hitam2 thinking face thinking face thinking face smiling face with open mouth closed eyes smiling face with sunglasses,pakai,Strategi Kampanye,0.5831,gara-gara,-5.0,"[0.0098, 0.0098, 0.9804]",gara-gara pakai seragam,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,dukungan,Strategi Kampanye,0.632,lari,-2.0,"[0.0238, 0.0238, 0.9524]",otomatis dukungan nya,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,pastilah,Strategi Kampanye,0.4988,suka,-3.0,"[0.0161, 0.0161, 0.9677]",pastilah kan,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,lari,Strategi Kampanye,0.5006,kalah,4.0,"[0.9756, 0.0122, 0.0122]",nya lari mas,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,aniessandi,Tokoh dan Partai,0.341,lari,-2.0,"[0.0238, 0.0238, 0.9524]",mas aniessandi grimacing,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,pas,Tokoh dan Partai,0.6384,kalah,4.0,"[0.9756, 0.0122, 0.0122]",ahok pas sudah,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,mas,Tokoh dan Partai,0.3935,lari,-2.0,"[0.0238, 0.0238, 0.9524]",lari mas aniessandi,1
261,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi grimacing face,ahok,Tokoh dan Partai,0.6387,suka,-3.0,"[0.0161, 0.0161, 0.9677]",suka ahok pas,1
140,kirim kaosnya sejati smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes,sejati,Strategi Kampanye,0.4566,kirim,2.0,"[0.9524, 0.0238, 0.0238]",kaosnya sejati smiling,1
101,hoax tidakada habis2nya foto 4 pencoblosanfotonya tidak hoax tulisanya penuh dusta angry face,pencoblosanfoto,Tokoh dan Partai,0.219,foto,-3.0,"[0.0161, 0.0161, 0.9677]",4 pencoblosanfoto nya,1
101,hoax tidakada habis2nya foto 4 pencoblosanfotonya tidak hoax tulisanya penuh dusta angry face,foto,Tokoh dan Partai,0.2568,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",habis2nya foto 4,1
73,deklarasi konsultasi dan persetujuan ahy,konsultasi,Strategi Kampanye,0.7926,deklarasi,-3.0,"[0.0161, 0.0161, 0.9677]",deklarasi konsultasi dan,1
73,deklarasi konsultasi dan persetujuan ahy,persetujuan,Strategi Kampanye,0.6993,deklarasi,-3.0,"[0.0161, 0.0161, 0.9677]",dan persetujuan ahy,1
73,deklarasi konsultasi dan persetujuan ahy,ahy,Tokoh dan Partai,0.3524,deklarasi,-3.0,"[0.0161, 0.0161, 0.9677]",persetujuan ahy,1
174,jangan biarkan pengorbanan dan perjuangan rezim kocak komando fire fire,pengorbanan,Strategi Kampanye,0.7622,biarkan,-1.0,"[0.0385, 0.1923, 0.7692]",biarkan pengorbanan dan,1
48,ayo pendukung ahy dukung penggembosmu tongue fire fire,ayo,Strategi Kampanye,0.3691,dukung,4.0,"[0.9756, 0.0122, 0.0122]",ayo pendukung,1
48,ayo pendukung ahy dukung penggembosmu tongue fire fire,penggembosmu,Pendukung/Pemilih,0.4329,dukung,4.0,"[0.9756, 0.0122, 0.0122]",dukung penggembosmu tongue,1
48,ayo pendukung ahy dukung penggembosmu tongue fire fire,pendukung,Tokoh dan Partai,0.3714,ayo,4.0,"[0.9756, 0.0122, 0.0122]",ayo pendukung ahy,1
48,ayo pendukung ahy dukung penggembosmu tongue fire fire,ahy,Tokoh dan Partai,0.5645,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy dukung,1
231,suara rusak garagara nyanyian si aa peka moga surabaya bisa bikin jeblos penjara pupus disana face with steam from nose,nyanyian,Tokoh dan Partai,0.2447,suara,2.0,"[0.9524, 0.0238, 0.0238]",garagara nyanyian si,1
231,suara rusak garagara nyanyian si aa peka moga surabaya bisa bikin jeblos penjara pupus disana face with steam from nose,aa,Tokoh dan Partai,0.2579,suara,2.0,"[0.9524, 0.0238, 0.0238]",si aa peka,1
231,suara rusak garagara nyanyian si aa peka moga surabaya bisa bikin jeblos penjara pupus disana face with steam from nose,garagara,Pendukung/Pemilih,0.5221,suara,2.0,"[0.9524, 0.0238, 0.0238]",rusak garagara nyanyian,1
231,suara rusak garagara nyanyian si aa peka moga surabaya bisa bikin jeblos penjara pupus disana face with steam from nose,penjara,Politik Uang,0.3742,jeblos,1.0,"[0.7692, 0.1923, 0.0385]",jeblos penjara pupus,1
46,awas mendadak baik metamorfosis kecebong berubah anjing penjilat oke hand clapping hands,oke,Strategi Kampanye,0.3942,awas,4.0,"[0.9756, 0.0122, 0.0122]",penjilat oke hand,1
46,awas mendadak baik metamorfosis kecebong berubah anjing penjilat oke hand clapping hands,metamorfosis,Strategi Kampanye,0.5984,awas,4.0,"[0.9756, 0.0122, 0.0122]",baik metamorfosis kecebong,1
46,awas mendadak baik metamorfosis kecebong berubah anjing penjilat oke hand clapping hands,penjilat,Strategi Kampanye,0.4731,anjing,-4.0,"[0.0122, 0.0122, 0.9756]",anjing penjilat oke,1
216,tunggu sikap manuver agus clapping hands face with cold sweat face with cold sweat,clapping,Tokoh dan Partai,0.4299,tunggu,1.0,"[0.7692, 0.1923, 0.0385]",agus clapping hands,1
216,tunggu sikap manuver agus clapping hands face with cold sweat face with cold sweat,sikap,Strategi Kampanye,0.6394,tunggu,1.0,"[0.7692, 0.1923, 0.0385]",tunggu sikap manuver,1
216,tunggu sikap manuver agus clapping hands face with cold sweat face with cold sweat,manuver,Tokoh dan Partai,0.5948,sikap,2.0,"[0.9524, 0.0238, 0.0238]",sikap manuver agus,1
82,doa ku semoga suaranya mas agussylvi benaran yakin kan mas agus mu,mas,Tokoh dan Partai,0.4349,yakin,3.0,"[0.9677, 0.0161, 0.0161]",nya mas agussylvi,1
237,terima kasih mas karenamu anak muda berani menyuarakan perubahan bersamamu,perubahan,Strategi Kampanye,0.5595,menyuarakan,3.0,"[0.9677, 0.0161, 0.0161]",menyuarakan perubahan bersamamu,1
