id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
237,terima kasih mas karenamu anak muda berani menyuarakan perubahan bersamamu,kasih,Tokoh dan Partai,0.4028,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih mas,1
237,terima kasih mas karenamu anak muda berani menyuarakan perubahan bersamamu,mas,Tokoh dan Partai,0.3727,kasih,2.0,"[0.9524, 0.0238, 0.0238]",kasih mas karenamu,1
237,terima kasih mas karenamu anak muda berani menyuarakan perubahan bersamamu,anak,Pendukung/Pemilih,0.499,menyuarakan,3.0,"[0.9677, 0.0161, 0.0161]",karenamu anak muda,1
243,tersingkir kancah pilkada dki mengangkat mendunia,kancah,Tokoh dan Partai,0.5479,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir kancah pilkada,1
69,dalam pilkada dki ahy mampu kualitasnya pemimpin muda berjiwa ksatria ahy mendunia,pilkada,Tokoh dan Partai,0.6498,mampu,2.0,"[0.9524, 0.0238, 0.0238]",dalam pilkada dki,1
69,dalam pilkada dki ahy mampu kualitasnya pemimpin muda berjiwa ksatria ahy mendunia,pemimpin,Strategi Kampanye,0.6105,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",nya pemimpin muda,1
18,12 ahy menitipkan pentingnya menjaga pluralisme kebangsaan dan kesatuan dalam persaingan pilkada persatuan penting,pluralisme,SARA,0.6563,menjaga,-3.0,"[0.0161, 0.0161, 0.9677]",menjaga pluralisme kebangsaan,1
18,12 ahy menitipkan pentingnya menjaga pluralisme kebangsaan dan kesatuan dalam persaingan pilkada persatuan penting,persaingan,Strategi Kampanye,0.6315,menjaga,-3.0,"[0.0161, 0.0161, 0.9677]",dalam persaingan pilkada,1
22,ahy memang kalah pilkada tetapi menang hati rakyat,hati,Pendukung/Pemilih,0.5855,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang hati rakyat,1
22,ahy memang kalah pilkada tetapi menang hati rakyat,pilkada,Strategi Kampanye,0.6281,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah pilkada tetapi,1
22,ahy memang kalah pilkada tetapi menang hati rakyat,rakyat,Pendukung/Pemilih,0.5269,hati,2.0,"[0.9524, 0.0238, 0.0238]",hati rakyat,1
22,ahy memang kalah pilkada tetapi menang hati rakyat,ahy,Tokoh dan Partai,0.4818,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy memang,1
71,pendukung ahok berantem mending kayak pendukung ahy membuat kopdar biar luas calon,kayak,Pendukung/Pemilih,0.5953,mending,2.0,"[0.9524, 0.0238, 0.0238]",mending kayak pendukung,1
71,pendukung ahok berantem mending kayak pendukung ahy membuat kopdar biar luas calon,pendukung,Tokoh dan Partai,0.6902,"kayak,berantem",-7.0,"[0.007, 0.007, 0.9859]",pendukung ahok,2
71,pendukung ahok berantem mending kayak pendukung ahy membuat kopdar biar luas calon,ahy,Tokoh dan Partai,0.5924,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy membuat,1
71,pendukung ahok berantem mending kayak pendukung ahy membuat kopdar biar luas calon,kopdar,Strategi Kampanye,0.5413,membuat,1.0,"[0.7692, 0.1923, 0.0385]",membuat kopdar biar,1
71,pendukung ahok berantem mending kayak pendukung ahy membuat kopdar biar luas calon,ahok,Tokoh dan Partai,0.7055,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok berantem,1
162,ahy pilkada dki hikmah pelajaran ujian dan tantangan dapat ambil dapat mematangkan karakternya,pelajaran,Strategi Kampanye,0.5232,hikmah,2.0,"[0.9524, 0.0238, 0.0238]",hikmah pelajaran ujian,1
162,ahy pilkada dki hikmah pelajaran ujian dan tantangan dapat ambil dapat mematangkan karakternya,ujian,Strategi Kampanye,0.7351,pelajaran,2.0,"[0.9524, 0.0238, 0.0238]",pelajaran ujian dan,1
162,ahy pilkada dki hikmah pelajaran ujian dan tantangan dapat ambil dapat mematangkan karakternya,tantangan,Strategi Kampanye,0.8393,ujian,1.0,"[0.7692, 0.1923, 0.0385]",dan tantangan dapat,1
218,semangat ahy faktor kekalahan pilkada ahy maju insyaalloh,faktor,Tokoh dan Partai,0.4711,semangat,4.0,"[0.9756, 0.0122, 0.0122]",ahy faktor kekalahan,1
218,semangat ahy faktor kekalahan pilkada ahy maju insyaalloh,kekalahan,Pendukung/Pemilih,0.591,faktor,-4.0,"[0.0122, 0.0122, 0.9756]",faktor kekalahan pilkada,1
218,semangat ahy faktor kekalahan pilkada ahy maju insyaalloh,pilkada,Tokoh dan Partai,0.5485,faktor,-4.0,"[0.0122, 0.0122, 0.9756]",kekalahan pilkada ahy,1
218,semangat ahy faktor kekalahan pilkada ahy maju insyaalloh,ahy,Tokoh dan Partai,0.4706,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat ahy faktor,1
120,dilihat upaya demokrat mengenalkan ahy berhasil pilkada jakarta dan ahy sudah blusukan indonesia,demokrat,Strategi Kampanye,0.6938,upaya,1.0,"[0.7692, 0.1923, 0.0385]",upaya demokrat mengenalkan,1
120,dilihat upaya demokrat mengenalkan ahy berhasil pilkada jakarta dan ahy sudah blusukan indonesia,pilkada,Tokoh dan Partai,0.608,berhasil,3.0,"[0.9677, 0.0161, 0.0161]",berhasil pilkada jakarta,1
184,pilihan jakarta mayoritas bukan ahok tapi calon ahok terbukti putaran pilkada dki mayoritas memilih ahy dan anies,jakarta,Pendukung/Pemilih,0.5807,pilihan,-5.0,"[0.0098, 0.0098, 0.9804]",pilihan jakarta mayoritas,1
184,pilihan jakarta mayoritas bukan ahok tapi calon ahok terbukti putaran pilkada dki mayoritas memilih ahy dan anies,calon,Tokoh dan Partai,0.7741,terbukti,-3.0,"[0.0161, 0.0161, 0.9677]",tapi calon ahok,1
184,pilihan jakarta mayoritas bukan ahok tapi calon ahok terbukti putaran pilkada dki mayoritas memilih ahy dan anies,putaran,Strategi Kampanye,0.5602,terbukti,-3.0,"[0.0161, 0.0161, 0.9677]",terbukti putaran pilkada,1
184,pilihan jakarta mayoritas bukan ahok tapi calon ahok terbukti putaran pilkada dki mayoritas memilih ahy dan anies,mayoritas,Pendukung/Pemilih,0.6114,pilihan,-5.0,"[0.0098, 0.0098, 0.9804]",jakarta mayoritas bukan,1
145,akun instagram ahy ucapkan selamat paslon pemenang pilkada dki jakarta,paslon,Tokoh dan Partai,0.5825,selamat,5.0,"[0.9804, 0.0098, 0.0098]",selamat paslon pemenang,1
145,akun instagram ahy ucapkan selamat paslon pemenang pilkada dki jakarta,pilkada,Tokoh dan Partai,0.6237,pemenang,3.0,"[0.9677, 0.0161, 0.0161]",pemenang pilkada dki,1
163,menyeberangi selat malaka aiman kompastv mendapat kesempatan mewawancarai ahy pilkada dki,kesempatan,Strategi Kampanye,0.5838,mendapat,3.0,"[0.9677, 0.0161, 0.0161]",mendapat kesempatan mewawancarai,1
163,menyeberangi selat malaka aiman kompastv mendapat kesempatan mewawancarai ahy pilkada dki,selat,Tokoh dan Partai,0.3514,menyeberangi,3.0,"[0.9677, 0.0161, 0.0161]",menyeberangi selat malaka,1
197,salam kagum ahy masih muda berani pensiun berani menantang ahok pilkada disaat takut termasuk,salam,Strategi Kampanye,0.4198,muda,-2.0,"[0.0238, 0.0238, 0.9524]",salam kagum,1
197,salam kagum ahy masih muda berani pensiun berani menantang ahok pilkada disaat takut termasuk,ahok,Tokoh dan Partai,0.6999,menantang,-4.0,"[0.0122, 0.0122, 0.9756]",menantang ahok pilkada,1
185,pilkada dki berdoa ahy menang mudahmudahan anies sandi menang,pilkada,Tokoh dan Partai,0.5749,menang,4.0,"[0.9756, 0.0122, 0.0122]",pilkada dki,1
185,pilkada dki berdoa ahy menang mudahmudahan anies sandi menang,mudahmudahan,Tokoh dan Partai,0.6222,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang mudahmudahan anies,1
228,mental kalah pilkada indonesia harus berguru sosok ahy,pilkada,Tokoh dan Partai,0.6197,berguru,3.0,"[0.9677, 0.0161, 0.0161]",kalah pilkada indonesia,1
228,mental kalah pilkada indonesia harus berguru sosok ahy,mental,Strategi Kampanye,0.5648,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",mental kalah,1
228,mental kalah pilkada indonesia harus berguru sosok ahy,sosok,Tokoh dan Partai,0.5317,berguru,3.0,"[0.9677, 0.0161, 0.0161]",berguru sosok ahy,1
148,lsi membuktikan kejujuran surveynya pilkada dki tahap1 ahokdjarot disurvey kalah dan ahy menang 1 putaran,lsi,Tokoh dan Partai,0.3737,membuktikan,-4.0,"[0.0122, 0.0122, 0.9756]",lsi membuktikan,1
148,lsi membuktikan kejujuran surveynya pilkada dki tahap1 ahokdjarot disurvey kalah dan ahy menang 1 putaran,kejujuran,Strategi Kampanye,0.5975,membuktikan,-4.0,"[0.0122, 0.0122, 0.9756]",membuktikan kejujuran surveynya,1
148,lsi membuktikan kejujuran surveynya pilkada dki tahap1 ahokdjarot disurvey kalah dan ahy menang 1 putaran,putaran,Tokoh dan Partai,0.1009,menang,4.0,"[0.9756, 0.0122, 0.0122]",1 putaran,1
148,lsi membuktikan kejujuran surveynya pilkada dki tahap1 ahokdjarot disurvey kalah dan ahy menang 1 putaran,ahy,Strategi Kampanye,0.6934,menang,4.0,"[0.9756, 0.0122, 0.0122]",dan ahy menang,1
213,sehabis pilkadapileg dan pilpres harap ahy ketua dpr,ahy,Tokoh dan Partai,0.5231,harap,3.0,"[0.9677, 0.0161, 0.0161]",harap ahy ketua,1
213,sehabis pilkadapileg dan pilpres harap ahy ketua dpr,ketua,Tokoh dan Partai,0.5735,harap,3.0,"[0.9677, 0.0161, 0.0161]",ahy ketua dpr,1
211,sebentar lupakan kegilaan pilkada dki mari berlari ahy kepri 23 april,dki,Tokoh dan Partai,0.5887,mari,4.0,"[0.9756, 0.0122, 0.0122]",pilkada dki mari,1
211,sebentar lupakan kegilaan pilkada dki mari berlari ahy kepri 23 april,pilkada,Tokoh dan Partai,0.6069,kegilaan,3.0,"[0.9677, 0.0161, 0.0161]",kegilaan pilkada dki,1
203,bilang pasti menang bentuk keyakinan keberhasilan goal goal improvisasi politik surabaya ahydi pilkada dki,keberhasilan,Strategi Kampanye,0.4645,bentuk,4.0,"[0.9756, 0.0122, 0.0122]",keyakinan keberhasilan goal,1
203,bilang pasti menang bentuk keyakinan keberhasilan goal goal improvisasi politik surabaya ahydi pilkada dki,bentuk,Strategi Kampanye,0.7204,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang bentuk keyakinan,1
203,bilang pasti menang bentuk keyakinan keberhasilan goal goal improvisasi politik surabaya ahydi pilkada dki,keyakinan,Strategi Kampanye,0.7345,bentuk,4.0,"[0.9756, 0.0122, 0.0122]",bentuk keyakinan keberhasilan,1
219,semoga anies menang pilkada dan ahy presiden indonesia 2019 amin yra klop deh,pilkada,Strategi Kampanye,0.7314,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pilkada dan,1
219,semoga anies menang pilkada dan ahy presiden indonesia 2019 amin yra klop deh,indonesia,Tokoh dan Partai,0.4242,presiden,3.0,"[0.9677, 0.0161, 0.0161]",presiden indonesia 2019,1
205,pikir target ahy dalam pilkada membangun sentimen positif,pilkada,Strategi Kampanye,0.6601,pikir,1.0,"[0.7692, 0.1923, 0.0385]",dalam pilkada membangun,1
205,pikir target ahy dalam pilkada membangun sentimen positif,target,Strategi Kampanye,0.5287,pikir,1.0,"[0.7692, 0.1923, 0.0385]",pikir target ahy,1
109,hargai sikap dan pendukung ahy memilih bersikap netral putaran pilkada dki 2017,pendukung,Strategi Kampanye,0.7266,sikap,2.0,"[0.9524, 0.0238, 0.0238]",dan pendukung ahy,1
79,pilkada putaran membuat kaos ahy dibagibagikan dilingkungan utan kayu jaktim,pilkada,Tokoh dan Partai,0.5012,membuat,1.0,"[0.7692, 0.1923, 0.0385]",pilkada putaran,1
79,pilkada putaran membuat kaos ahy dibagibagikan dilingkungan utan kayu jaktim,ahy,Tokoh dan Partai,0.4379,kaos,-4.0,"[0.0122, 0.0122, 0.9756]",kaos ahy dibagibagikan,1
244,semangat dukung ahysylvi pilkada terlaksana yakin dan tentukan pilihan pro rakyat,tentukan,Strategi Kampanye,0.8196,yakin,3.0,"[0.9677, 0.0161, 0.0161]",dan tentukan pilihan,1
244,semangat dukung ahysylvi pilkada terlaksana yakin dan tentukan pilihan pro rakyat,pilkada,Tokoh dan Partai,0.5219,semangat,4.0,"[0.9756, 0.0122, 0.0122]",ahysylvi pilkada terlaksana,1
244,semangat dukung ahysylvi pilkada terlaksana yakin dan tentukan pilihan pro rakyat,dukung,Strategi Kampanye,0.5252,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat dukung ahysylvi,1
244,semangat dukung ahysylvi pilkada terlaksana yakin dan tentukan pilihan pro rakyat,ahysylvi,Tokoh dan Partai,0.5894,semangat,4.0,"[0.9756, 0.0122, 0.0122]",dukung ahysylvi pilkada,1
244,semangat dukung ahysylvi pilkada terlaksana yakin dan tentukan pilihan pro rakyat,rakyat,Tokoh dan Partai,0.4754,pilihan,5.0,"[0.9804, 0.0098, 0.0098]",pro rakyat,1
196,salah ahysilvy menang pilkada mudah ibu silvy mio tidak memakai helm keliling komplek pemilihan dijamin segan,pilkada,Strategi Kampanye,0.6167,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pilkada mudah,1
141,tunggu kualitas jiwa anies sandiapa ucapan peran suara loyalis ahysilvy dalam kemenangan pilkada,kualitas,Pendukung/Pemilih,0.4607,tunggu,1.0,"[0.7692, 0.1923, 0.0385]",tunggu kualitas jiwa,1
141,tunggu kualitas jiwa anies sandiapa ucapan peran suara loyalis ahysilvy dalam kemenangan pilkada,ucapan,Strategi Kampanye,0.5959,tunggu,1.0,"[0.7692, 0.1923, 0.0385]",sandiapa ucapan peran,1
141,tunggu kualitas jiwa anies sandiapa ucapan peran suara loyalis ahysilvy dalam kemenangan pilkada,ahysilvy,Pendukung/Pemilih,0.6597,suara,2.0,"[0.9524, 0.0238, 0.0238]",loyalis ahysilvy dalam,1
141,tunggu kualitas jiwa anies sandiapa ucapan peran suara loyalis ahysilvy dalam kemenangan pilkada,jiwa,Tokoh dan Partai,0.4889,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",kualitas jiwa anies,1
141,tunggu kualitas jiwa anies sandiapa ucapan peran suara loyalis ahysilvy dalam kemenangan pilkada,loyalis,Pendukung/Pemilih,0.5777,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara loyalis ahysilvy,1
141,tunggu kualitas jiwa anies sandiapa ucapan peran suara loyalis ahysilvy dalam kemenangan pilkada,anies,Tokoh dan Partai,0.449,tunggu,1.0,"[0.7692, 0.1923, 0.0385]",jiwa anies sandiapa,1
239,terimakasih ahysilvy jakarta tidak gubernur,gubernur,Strategi Kampanye,0.6615,terimakasih,-5.0,"[0.0098, 0.0098, 0.9804]",tidak gubernur,1
114,jangan lupa pilih paslon,paslon,Tokoh dan Partai,0.5707,pilih,2.0,"[0.9524, 0.0238, 0.0238]",pilih paslon,1
123,putaran 2 rapat kan barisan komando,barisan,Strategi Kampanye,0.5765,rapat,1.0,"[0.7692, 0.1923, 0.0385]",kan barisan komando,1
263,youtubebxrzd69u61a tenang bening dan tulus mas agus mungkin mas,youtubebxrzd69u61a,Strategi Kampanye,0.4068,tenang,5.0,"[0.9804, 0.0098, 0.0098]",youtubebxrzd69u61a tenang,1
263,youtubebxrzd69u61a tenang bening dan tulus mas agus mungkin mas,tulus,Strategi Kampanye,0.5716,bening,-4.0,"[0.0122, 0.0122, 0.9756]",dan tulus mas,1
152,mari masukan kritik membangun kalah dalam pertandingan,masukan,Strategi Kampanye,0.531,mari,4.0,"[0.9756, 0.0122, 0.0122]",mari masukan kritik,1
152,mari masukan kritik membangun kalah dalam pertandingan,pertandingan,Strategi Kampanye,0.6869,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",dalam pertandingan,1
103,yuk fan dukung dan menangkan,fan,Pendukung/Pemilih,0.386,yuk,4.0,"[0.9756, 0.0122, 0.0122]",yuk fan dukung,1
103,yuk fan dukung dan menangkan,yuk,Pendukung/Pemilih,0.3162,dukung,4.0,"[0.9756, 0.0122, 0.0122]",yuk fan,1
130,kekalahan sukses tertunda bukan disesali tapi dijadikan pengalaman baik,kekalahan,Strategi Kampanye,0.5734,tertunda,3.0,"[0.9677, 0.0161, 0.0161]",kekalahan sukses,1
236,tandatangan petisi stop hoax dan fitnah serta mendukung gerakan kebebasan pers hoax dan fitnah,kebebasan,Pendukung/Pemilih,0.5577,gerakan,4.0,"[0.9756, 0.0122, 0.0122]",gerakan kebebasan pers,1
236,tandatangan petisi stop hoax dan fitnah serta mendukung gerakan kebebasan pers hoax dan fitnah,fitnah,Strategi Kampanye,0.7567,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah serta,1
167,mestinya gus negarawan,gus,Tokoh dan Partai,0.5062,mesti,-3.0,"[0.0161, 0.0161, 0.9677]",nya gus negarawan,1
74,demokrat cinta nkri dan berbakti,cinta,Tokoh dan Partai,0.5813,demokrat,0.0,"[0.0, 1.0, 0.0]",demokrat cinta nkri,0
74,demokrat cinta nkri dan berbakti,nkri,Strategi Kampanye,0.6562,cinta,3.0,"[0.9677, 0.0161, 0.0161]",cinta nkri dan,1
183,pesan jangan lupa gembira dan cinta indonesia,gembira,Strategi Kampanye,0.6746,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa gembira dan,1
183,pesan jangan lupa gembira dan cinta indonesia,cinta,Strategi Kampanye,0.7165,gembira,-5.0,"[0.0098, 0.0098, 0.9804]",dan cinta indonesia,1
183,pesan jangan lupa gembira dan cinta indonesia,indonesia,SARA,0.4924,cinta,-3.0,"[0.0161, 0.0161, 0.9677]",cinta indonesia,1
183,pesan jangan lupa gembira dan cinta indonesia,pesan,Strategi Kampanye,0.5423,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",pesan jangan,1
143,membaca strategi politik surabaya dalam pencalonan agus yudhoyono,yudhoyono,Tokoh dan Partai,0.5067,agus,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",agus yudhoyono,0
143,membaca strategi politik surabaya dalam pencalonan agus yudhoyono,strategi,Strategi Kampanye,0.7884,membaca,4.0,"[0.9756, 0.0122, 0.0122]",membaca strategi politik,1
72,muka pulang punggung terima kasih kepri,kepri,Tokoh dan Partai,0.4744,terima,2.0,"[0.9524, 0.0238, 0.0238]",kasih kepri,1
72,muka pulang punggung terima kasih kepri,kasih,Tokoh dan Partai,0.4777,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih kepri,1
72,muka pulang punggung terima kasih kepri,muka,Pendukung/Pemilih,0.4377,terima,2.0,"[0.9524, 0.0238, 0.0238]",muka pulang,1
4,inspirasi kaum muda gerakan indonesia muda menuju indonesia emas,kaum,Pendukung/Pemilih,0.5638,inspirasi,-3.0,"[0.0161, 0.0161, 0.9677]",inspirasi kaum muda,1
4,inspirasi kaum muda gerakan indonesia muda menuju indonesia emas,indonesia,Strategi Kampanye,0.5874,"menuju,gerakan",0.0,"[0.0, 1.0, 0.0]",gerakan indonesia muda,2
4,inspirasi kaum muda gerakan indonesia muda menuju indonesia emas,gerakan,Strategi Kampanye,0.5874,inspirasi,-3.0,"[0.0161, 0.0161, 0.9677]",muda gerakan indonesia,1
223,setia politik indonesia regenerasi matang jangan kutu loncat,regenerasi,Strategi Kampanye,0.5666,setia,4.0,"[0.9756, 0.0122, 0.0122]",indonesia regenerasi matang,1
223,setia politik indonesia regenerasi matang jangan kutu loncat,politik,Tokoh dan Partai,0.6105,setia,4.0,"[0.9756, 0.0122, 0.0122]",setia politik indonesia,1
223,setia politik indonesia regenerasi matang jangan kutu loncat,indonesia,Tokoh dan Partai,0.6537,setia,4.0,"[0.9756, 0.0122, 0.0122]",politik indonesia regenerasi,1
153,mas agus kasih kuliah nih,kuliah,Strategi Kampanye,0.502,kasih,2.0,"[0.9524, 0.0238, 0.0238]",kasih kuliah nih,1
142,kuliah mahasiswa perspektif at umrah dompak,umrah,Tokoh dan Partai,0.1363,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",at umrah dompak,1
142,kuliah mahasiswa perspektif at umrah dompak,mahasiswa,Strategi Kampanye,0.5536,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah mahasiswa perspektif,1
230,suara pemilih putaran 1 memilih paslon 3 puataran selamat jakarta gubernur,pemilih,Pendukung/Pemilih,0.6521,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara pemilih putaran,1
230,suara pemilih putaran 1 memilih paslon 3 puataran selamat jakarta gubernur,putaran,Tokoh dan Partai,0.2256,suara,2.0,"[0.9524, 0.0238, 0.0238]",pemilih putaran 1,1
194,putaran melihat bgm kelasnya pemimpin berbesar hati,putaran,Strategi Kampanye,0.5946,melihat,3.0,"[0.9677, 0.0161, 0.0161]",putaran melihat,1
194,putaran melihat bgm kelasnya pemimpin berbesar hati,bgm,Tokoh dan Partai,0.5403,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat bgm kelas,1
209,kecil pendukung dukung ahok basis massa mayoritas pilih anies kunci kemenangan tipis anies,kemenangan,Strategi Kampanye,0.6224,kunci,3.0,"[0.9677, 0.0161, 0.0161]",kunci kemenangan tipis,1
209,kecil pendukung dukung ahok basis massa mayoritas pilih anies kunci kemenangan tipis anies,pendukung,Pendukung/Pemilih,0.7214,kecil,-3.0,"[0.0161, 0.0161, 0.9677]",kecil pendukung dukung,1
209,kecil pendukung dukung ahok basis massa mayoritas pilih anies kunci kemenangan tipis anies,anies,Tokoh dan Partai,0.6034,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies kunci,1
209,kecil pendukung dukung ahok basis massa mayoritas pilih anies kunci kemenangan tipis anies,dukung,Tokoh dan Partai,0.7015,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung dukung ahok,1
209,kecil pendukung dukung ahok basis massa mayoritas pilih anies kunci kemenangan tipis anies,basis,Tokoh dan Partai,0.7232,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",ahok basis massa,1
209,kecil pendukung dukung ahok basis massa mayoritas pilih anies kunci kemenangan tipis anies,ahok,Tokoh dan Partai,0.7139,dukung,4.0,"[0.9756, 0.0122, 0.0122]",dukung ahok basis,1
49,suara pendukung menentukan kemenangan salah paslon,pendukung,Pendukung/Pemilih,0.7482,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara pendukung menentukan,1
220,semoga pemilih putaran 1 kebon kacang dan kp bali beralih aniessandi,semoga,Pendukung/Pemilih,0.5791,beralih,-3.0,"[0.0161, 0.0161, 0.9677]",semoga pemilih,1
