id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
220,semoga pemilih putaran 1 kebon kacang dan kp bali beralih aniessandi,aniessandi,Pendukung/Pemilih,0.4537,beralih,-3.0,"[0.0161, 0.0161, 0.9677]",beralih aniessandi,1
264,yuk fan dukung dan menangkan,fan,Pendukung/Pemilih,0.386,yuk,4.0,"[0.9756, 0.0122, 0.0122]",yuk fan dukung,1
264,yuk fan dukung dan menangkan,yuk,Pendukung/Pemilih,0.3162,dukung,4.0,"[0.9756, 0.0122, 0.0122]",yuk fan,1
59,bismillah semoga esok jakarta memiliki pemimpin tuntunan alquran diridhai allah swt,esok,Strategi Kampanye,0.4005,bismillah,4.0,"[0.9756, 0.0122, 0.0122]",semoga esok jakarta,1
59,bismillah semoga esok jakarta memiliki pemimpin tuntunan alquran diridhai allah swt,jakarta,Strategi Kampanye,0.4589,esok,1.0,"[0.7692, 0.1923, 0.0385]",esok jakarta memiliki,1
59,bismillah semoga esok jakarta memiliki pemimpin tuntunan alquran diridhai allah swt,alquran,Strategi Kampanye,0.4481,tuntunan,-3.0,"[0.0161, 0.0161, 0.9677]",tuntunan alquran diridhai,1
59,bismillah semoga esok jakarta memiliki pemimpin tuntunan alquran diridhai allah swt,swt,Tokoh dan Partai,0.2906,allah,5.0,"[0.9804, 0.0098, 0.0098]",allah swt,1
59,bismillah semoga esok jakarta memiliki pemimpin tuntunan alquran diridhai allah swt,semoga,Strategi Kampanye,0.3782,bismillah,4.0,"[0.9756, 0.0122, 0.0122]",bismillah semoga esok,1
56,tulus menyenangkan insyaallah jalan bu,jalan,Tokoh dan Partai,0.2707,insyaallah,2.0,"[0.9524, 0.0238, 0.0238]",insyaallah jalan bu,1
56,tulus menyenangkan insyaallah jalan bu,tulus,Strategi Kampanye,0.4648,menyenangkan,4.0,"[0.9756, 0.0122, 0.0122]",tulus menyenangkan,1
56,tulus menyenangkan insyaallah jalan bu,insyaallah,Strategi Kampanye,0.6231,menyenangkan,4.0,"[0.9756, 0.0122, 0.0122]",menyenangkan insyaallah jalan,1
199,salam wallahulmuwafiq ilaaqwamithoriq mencerminkan nu jatuh hati,hati,Pendukung/Pemilih,0.4525,jatuh,1.0,"[0.7692, 0.1923, 0.0385]",jatuh hati,1
206,suka berjiwa,suka,Strategi Kampanye,0.5071,berjiwa,3.0,"[0.9677, 0.0161, 0.0161]",suka berjiwa,1
26,ahy r1 2019 boleh kalah pilgub,pilgub,Tokoh dan Partai,0.5544,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah pilgub,1
26,ahy r1 2019 boleh kalah pilgub,ahy,Tokoh dan Partai,0.0812,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy r1,1
257,walaupun kalahkami bangga padamu jalanmu masih panjangkesuksesan baik menantimu disaat,jalanmu,Strategi Kampanye,0.4916,bangga,3.0,"[0.9677, 0.0161, 0.0161]",padamu jalanmu masih,1
31,agus harimurti yudhoyono lovers annisa larasati pohan lovers bukan mendadak,larasati,Tokoh dan Partai,0.4393,agus,1.5,"[0.8955, 0.0746, 0.0299]",annisa larasati pohan,0
31,agus harimurti yudhoyono lovers annisa larasati pohan lovers bukan mendadak,annisa,Tokoh dan Partai,0.4141,agus,1.5,"[0.8955, 0.0746, 0.0299]",lovers annisa larasati,0
31,agus harimurti yudhoyono lovers annisa larasati pohan lovers bukan mendadak,pohan,Tokoh dan Partai,0.4077,agus,1.5,"[0.8955, 0.0746, 0.0299]",larasati pohan lovers,0
31,agus harimurti yudhoyono lovers annisa larasati pohan lovers bukan mendadak,harimurti,Tokoh dan Partai,0.5495,agus,1.5,"[0.8955, 0.0746, 0.0299]",agus harimurti yudhoyono,0
51,bangga melihat pernyataan ksatria,bangga,Strategi Kampanye,0.4768,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bangga melihat,1
51,bangga melihat pernyataan ksatria,pernyataan,Strategi Kampanye,0.6166,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat pernyataan ksatria,1
119,bagus programnya persija,persija,Strategi Kampanye,0.497,bagus,2.0,"[0.9524, 0.0238, 0.0238]",nya persija,1
187,lihat mas debat face with stuckout tounges,mas,Tokoh dan Partai,0.5231,lihat,3.0,"[0.9677, 0.0161, 0.0161]",lihat mas debat,1
76,kecerdasan nasionalisme dan jiwa pancasilais dimiliki bisa dikatakan memiliki jiwa santri walaupun belum mondok,kecerdasan,SARA,0.5513,dimiliki,1.0,"[0.7692, 0.1923, 0.0385]",kecerdasan nasionalisme,1
256,walaupun pendukung anies sandi oke hand tapi bangga jiwa ahy silvy masih 2019 prabowo ahy folded hands folded hands,anies,Tokoh dan Partai,0.589,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung anies sandi,1
256,walaupun pendukung anies sandi oke hand tapi bangga jiwa ahy silvy masih 2019 prabowo ahy folded hands folded hands,jiwa,Tokoh dan Partai,0.342,bangga,3.0,"[0.9677, 0.0161, 0.0161]",bangga jiwa ahy,1
256,walaupun pendukung anies sandi oke hand tapi bangga jiwa ahy silvy masih 2019 prabowo ahy folded hands folded hands,ahy,Tokoh dan Partai,0.2966,bangga,3.0,"[0.9677, 0.0161, 0.0161]",jiwa ahy silvy,1
29,ahy sylvi menang dalam hati pendukungnya ahysylvi membuat panik dan ketar ketir kubu folded hands folded hands,hati,Pendukung/Pemilih,0.6789,menang,4.0,"[0.9756, 0.0122, 0.0122]",dalam hati pendukung,1
29,ahy sylvi menang dalam hati pendukungnya ahysylvi membuat panik dan ketar ketir kubu folded hands folded hands,pendukung,Strategi Kampanye,0.6003,hati,2.0,"[0.9524, 0.0238, 0.0238]",hati pendukung nya,1
29,ahy sylvi menang dalam hati pendukungnya ahysylvi membuat panik dan ketar ketir kubu folded hands folded hands,ketir,Tokoh dan Partai,0.4689,ketar,-3.0,"[0.0161, 0.0161, 0.9677]",ketar ketir kubu,1
29,ahy sylvi menang dalam hati pendukungnya ahysylvi membuat panik dan ketar ketir kubu folded hands folded hands,ahysylvi,Strategi Kampanye,0.5912,membuat,1.0,"[0.7692, 0.1923, 0.0385]",nya ahysylvi membuat,1
29,ahy sylvi menang dalam hati pendukungnya ahysylvi membuat panik dan ketar ketir kubu folded hands folded hands,ahy,Tokoh dan Partai,0.1495,menang,4.0,"[0.9756, 0.0122, 0.0122]",ahy sylvi,1
156,masih bisa diperbuat ahy silvy kemaslahatan bangsa,bangsa,SARA,0.5391,kemaslahatan,4.0,"[0.9756, 0.0122, 0.0122]",kemaslahatan bangsa,1
97,heboh pentolan band coldplay inggris chris martin dukungan pasangan agussylvi pilkada jakarta 2017,pasangan,Pendukung/Pemilih,0.6839,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan pasangan agussylvi,1
97,heboh pentolan band coldplay inggris chris martin dukungan pasangan agussylvi pilkada jakarta 2017,pentolan,Tokoh dan Partai,0.4723,heboh,1.0,"[0.7692, 0.1923, 0.0385]",heboh pentolan band,1
97,heboh pentolan band coldplay inggris chris martin dukungan pasangan agussylvi pilkada jakarta 2017,dukungan,Pendukung/Pemilih,0.5409,heboh,1.0,"[0.7692, 0.1923, 0.0385]",martin dukungan pasangan,1
97,heboh pentolan band coldplay inggris chris martin dukungan pasangan agussylvi pilkada jakarta 2017,chris,Tokoh dan Partai,0.375,heboh,1.0,"[0.7692, 0.1923, 0.0385]",inggris chris martin,1
133,kemenangan tertunda belajar kekalahanpernyataan bijaksana,kekalahanpernyataan,Strategi Kampanye,0.639,belajar,3.0,"[0.9677, 0.0161, 0.0161]",belajar kekalahanpernyataan bijaksana,1
133,kemenangan tertunda belajar kekalahanpernyataan bijaksana,kemenangan,Strategi Kampanye,0.4967,tertunda,-3.0,"[0.0161, 0.0161, 0.9677]",kemenangan tertunda,1
188,politik santun dan bermartabat folded hands,santun,Strategi Kampanye,0.7763,politik,-1.0,"[0.0385, 0.1923, 0.7692]",politik santun dan,1
96,mengenang pidato kekalahan,pidato,Strategi Kampanye,0.5393,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
89,gunawan dan freely anggota dprd talaud pasang spanduk ahy perbtasan indonesiafilipina lanjutkan,ahy,Tokoh dan Partai,0.4602,lanjutkan,1.0,"[0.7692, 0.1923, 0.0385]",spanduk ahy perbtasan,1
89,gunawan dan freely anggota dprd talaud pasang spanduk ahy perbtasan indonesiafilipina lanjutkan,gunawan,Strategi Kampanye,0.7042,lanjutkan,1.0,"[0.7692, 0.1923, 0.0385]",gunawan dan,1
89,gunawan dan freely anggota dprd talaud pasang spanduk ahy perbtasan indonesiafilipina lanjutkan,perbtasan,Tokoh dan Partai,0.2694,lanjutkan,1.0,"[0.7692, 0.1923, 0.0385]",ahy perbtasan indonesiafilipina,1
89,gunawan dan freely anggota dprd talaud pasang spanduk ahy perbtasan indonesiafilipina lanjutkan,talaud,Tokoh dan Partai,0.5826,anggota,-3.0,"[0.0161, 0.0161, 0.9677]",dprd talaud pasang,1
89,gunawan dan freely anggota dprd talaud pasang spanduk ahy perbtasan indonesiafilipina lanjutkan,dprd,Tokoh dan Partai,0.5579,anggota,-3.0,"[0.0161, 0.0161, 0.9677]",anggota dprd talaud,1
201,sambutan hangat pendukung bergabung smiling face with smiling eyes folded hands,pendukung,Pendukung/Pemilih,0.6541,sambutan,3.0,"[0.9677, 0.0161, 0.0161]",hangat pendukung bergabung,1
201,sambutan hangat pendukung bergabung smiling face with smiling eyes folded hands,hangat,Strategi Kampanye,0.5574,sambutan,3.0,"[0.9677, 0.0161, 0.0161]",sambutan hangat pendukung,1
201,sambutan hangat pendukung bergabung smiling face with smiling eyes folded hands,sambutan,Strategi Kampanye,0.446,bergabung,-4.0,"[0.0122, 0.0122, 0.9756]",sambutan hangat,1
70,12 dan surabaya puji dan dibela malu dan bersalah mengharapkan dukungan politik dan massa demokrat,massa,Pendukung/Pemilih,0.7405,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dan massa demokrat,1
70,12 dan surabaya puji dan dibela malu dan bersalah mengharapkan dukungan politik dan massa demokrat,politik,Strategi Kampanye,0.8167,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan politik dan,1
70,12 dan surabaya puji dan dibela malu dan bersalah mengharapkan dukungan politik dan massa demokrat,surabaya,Strategi Kampanye,0.5776,puji,4.0,"[0.9756, 0.0122, 0.0122]",dan surabaya puji,1
204,dan tidak nyesal dukung face blowing a kiss face blowing a kiss bngga kehadirannya republik,dukung,Pendukung/Pemilih,0.397,nyesal,4.0,"[0.9756, 0.0122, 0.0122]",nyesal dukung face,1
204,dan tidak nyesal dukung face blowing a kiss face blowing a kiss bngga kehadirannya republik,republik,Strategi Kampanye,0.517,kehadiran,3.0,"[0.9677, 0.0161, 0.0161]",nya republik,1
204,dan tidak nyesal dukung face blowing a kiss face blowing a kiss bngga kehadirannya republik,kehadiran,Strategi Kampanye,0.5962,nyesal,4.0,"[0.9756, 0.0122, 0.0122]",bngga kehadiran nya,1
226,pemenang nya ahy 1 dan dihati smiling face with open mouth closed eyes smiling face with open mouth smiling eyes smiling face with smiling eyes face savouring delicious food kissing face with closed eyes face blowing a kiss smiling face with hearteyes,mouth,Strategi Kampanye,0.3112,open,-3.0,"[0.0161, 0.0161, 0.9677]",open mouth closed,1
226,pemenang nya ahy 1 dan dihati smiling face with open mouth closed eyes smiling face with open mouth smiling eyes smiling face with smiling eyes face savouring delicious food kissing face with closed eyes face blowing a kiss smiling face with hearteyes,smiling,Pendukung/Pemilih,0.3705,dihati,3.0,"[0.9677, 0.0161, 0.0161]",dihati smiling face,1
226,pemenang nya ahy 1 dan dihati smiling face with open mouth closed eyes smiling face with open mouth smiling eyes smiling face with smiling eyes face savouring delicious food kissing face with closed eyes face blowing a kiss smiling face with hearteyes,ahy,Tokoh dan Partai,0.2246,pemenang,3.0,"[0.9677, 0.0161, 0.0161]",nya ahy 1,1
207,yakin rencana dan keputusan allah benar dan baik keputusan manusia smiling face with smiling eyes smiling face with smiling eyes,keputusan,Strategi Kampanye,0.6794,rencana,2.0,"[0.9524, 0.0238, 0.0238]",dan keputusan allah,1
207,yakin rencana dan keputusan allah benar dan baik keputusan manusia smiling face with smiling eyes smiling face with smiling eyes,allah,Strategi Kampanye,0.5335,rencana,2.0,"[0.9524, 0.0238, 0.0238]",keputusan allah benar,1
207,yakin rencana dan keputusan allah benar dan baik keputusan manusia smiling face with smiling eyes smiling face with smiling eyes,manusia,Strategi Kampanye,0.6029,keputusan,4.0,"[0.9756, 0.0122, 0.0122]",keputusan manusia smiling,1
207,yakin rencana dan keputusan allah benar dan baik keputusan manusia smiling face with smiling eyes smiling face with smiling eyes,rencana,Strategi Kampanye,0.8085,yakin,3.0,"[0.9677, 0.0161, 0.0161]",yakin rencana dan,1
154,mas semangat pendukung jangan tidur maju insyaallah menang,pendukung,Strategi Kampanye,0.633,semangat,-4.0,"[0.0122, 0.0122, 0.9756]",semangat pendukung jangan,1
154,mas semangat pendukung jangan tidur maju insyaallah menang,insyaallah,Strategi Kampanye,0.5793,menang,-4.0,"[0.0122, 0.0122, 0.9756]",maju insyaallah menang,1
154,mas semangat pendukung jangan tidur maju insyaallah menang,mas,Tokoh dan Partai,0.3843,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",mas semangat,1
159,membaca strategi politik surabaya dalam pencalonan agus yudhoyono,yudhoyono,Tokoh dan Partai,0.5067,agus,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",agus yudhoyono,0
159,membaca strategi politik surabaya dalam pencalonan agus yudhoyono,strategi,Strategi Kampanye,0.7884,membaca,4.0,"[0.9756, 0.0122, 0.0122]",membaca strategi politik,1
170,menunggu skenario,skenario,Strategi Kampanye,0.5563,menunggu,-3.0,"[0.0161, 0.0161, 0.9677]",menunggu skenario,1
113,jangan kira skenario ahy menang pilgub ahy sudah pikirkan matang skenario kalah kalah menang sejatinya smiling face with smiling eyes smiling face with smiling eyes,skenario,Tokoh dan Partai,0.4814,menang,-4.0,"[0.0122, 0.0122, 0.9756]",kira skenario ahy,1
113,jangan kira skenario ahy menang pilgub ahy sudah pikirkan matang skenario kalah kalah menang sejatinya smiling face with smiling eyes smiling face with smiling eyes,smiling,Strategi Kampanye,0.4526,sejati,3.0,"[0.9677, 0.0161, 0.0161]",nya smiling face,1
113,jangan kira skenario ahy menang pilgub ahy sudah pikirkan matang skenario kalah kalah menang sejatinya smiling face with smiling eyes smiling face with smiling eyes,pilgub,Tokoh dan Partai,0.5559,menang,-4.0,"[0.0122, 0.0122, 0.9756]",menang pilgub ahy,1
113,jangan kira skenario ahy menang pilgub ahy sudah pikirkan matang skenario kalah kalah menang sejatinya smiling face with smiling eyes smiling face with smiling eyes,sejati,Strategi Kampanye,0.6037,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",menang sejati nya,1
63,bukan sudah jiwa dalam hasil pilkada sulit sungguh tidak sulit deklarasi,pilkada,Strategi Kampanye,0.7103,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",hasil pilkada sulit,1
63,bukan sudah jiwa dalam hasil pilkada sulit sungguh tidak sulit deklarasi,jiwa,Strategi Kampanye,0.6058,deklarasi,3.0,"[0.9677, 0.0161, 0.0161]",sudah jiwa dalam,1
63,bukan sudah jiwa dalam hasil pilkada sulit sungguh tidak sulit deklarasi,deklarasi,Strategi Kampanye,0.6586,sungguh,-4.0,"[0.0122, 0.0122, 0.9756]",sulit deklarasi,1
66,catat dki kehilangan ahok,ahok,Tokoh dan Partai,0.6747,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan ahok,1
91,kalah besok kalah dipengadilan,besok,Strategi Kampanye,0.5315,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah besok kalah,1
212,sedih kehilangan sosok gubenur jujur dan pekerja keras melayani warganya,warga,Pendukung/Pemilih,0.6162,melayani,3.0,"[0.9677, 0.0161, 0.0161]",melayani warga nya,1
212,sedih kehilangan sosok gubenur jujur dan pekerja keras melayani warganya,sosok,Tokoh dan Partai,0.6444,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan sosok gubenur,1
8,ahok kalah telak diseluruh tps wilayah fpi,ahok,Tokoh dan Partai,0.6688,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahok kalah,1
10,ahok menang tipis tps habib rizieq mencoblos,tps,Tokoh dan Partai,0.563,mencoblos,-3.0,"[0.0161, 0.0161, 0.9677]",tipis tps habib,1
10,ahok menang tipis tps habib rizieq mencoblos,ahok,Tokoh dan Partai,0.6768,mencoblos,-3.0,"[0.0161, 0.0161, 0.9677]",ahok menang,1
144,deh cuitan curang black campaign nongol legowo demokrasi bukan namanya hahaa,legowo,Tokoh dan Partai,0.5063,nongol,2.0,"[0.9524, 0.0238, 0.0238]",nongol legowo demokrasi,1
94,hasil tps 011010 rw 002 kelurahan pela mampang sedih lihatnya,hasil,Strategi Kampanye,0.4228,lihat,3.0,"[0.9677, 0.0161, 0.0161]",hasil tps,1
94,hasil tps 011010 rw 002 kelurahan pela mampang sedih lihatnya,kelurahan,Tokoh dan Partai,0.2612,hasil,3.0,"[0.9677, 0.0161, 0.0161]",002 kelurahan pela,1
94,hasil tps 011010 rw 002 kelurahan pela mampang sedih lihatnya,tps,Strategi Kampanye,0.4363,hasil,3.0,"[0.9677, 0.0161, 0.0161]",hasil tps 011010,1
94,hasil tps 011010 rw 002 kelurahan pela mampang sedih lihatnya,rw,Tokoh dan Partai,0.2047,hasil,3.0,"[0.9677, 0.0161, 0.0161]",011010 rw 002,1
112,jangan harap jakarta bebas korupsi suaramu masih bisa dibeli,suaramu,Politik Uang,0.5886,korupsi,4.0,"[0.9756, 0.0122, 0.0122]",korupsi suaramu masih,1
235,syukur lembar c6 sudah tangan tidak sabar colok matanya ahok,tangan,Strategi Kampanye,0.6987,syukur,-5.0,"[0.0098, 0.0098, 0.9804]",sudah tangan tidak,1
235,syukur lembar c6 sudah tangan tidak sabar colok matanya ahok,syukur,Pendukung/Pemilih,0.4124,colok,-2.0,"[0.0238, 0.0238, 0.9524]",syukur lembar,1
235,syukur lembar c6 sudah tangan tidak sabar colok matanya ahok,lembar,Tokoh dan Partai,0.284,syukur,-5.0,"[0.0098, 0.0098, 0.9804]",syukur lembar c6,1
235,syukur lembar c6 sudah tangan tidak sabar colok matanya ahok,ahok,Tokoh dan Partai,0.6678,colok,-2.0,"[0.0238, 0.0238, 0.9524]",nya ahok,1
108,kan rejeki kasihan sudah dukung tapi tidak dapat,rejeki,Strategi Kampanye,0.4612,dukung,-4.0,"[0.0122, 0.0122, 0.9756]",kan rejeki kasihan,1
108,kan rejeki kasihan sudah dukung tapi tidak dapat,kasihan,Strategi Kampanye,0.5388,rejeki,-4.0,"[0.0122, 0.0122, 0.9756]",rejeki kasihan sudah,1
13,tim tidak tidur,tim,Strategi Kampanye,0.6472,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
136,merayakannya terima sembakonya jangan pilih pemberinya,pemberi,Strategi Kampanye,0.6325,terima,-2.0,"[0.0238, 0.0238, 0.9524]",pilih pemberi nya,1
125,dki maka pesan rasulullah saw menyerahkan ahlinya cc,saw,Strategi Kampanye,0.3498,pesan,2.0,"[0.9524, 0.0238, 0.0238]",rasulullah saw menyerahkan,1
125,dki maka pesan rasulullah saw menyerahkan ahlinya cc,rasulullah,Strategi Kampanye,0.4144,pesan,2.0,"[0.9524, 0.0238, 0.0238]",pesan rasulullah saw,1
106,hoaks ingat muktamar nu sudah wajibkan nahdliyin pilih pemimpin muslim,pemimpin,Pendukung/Pemilih,0.6328,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih pemimpin muslim,1
106,hoaks ingat muktamar nu sudah wajibkan nahdliyin pilih pemimpin muslim,hoaks,Politik Uang,0.5264,ingat,2.0,"[0.9524, 0.0238, 0.0238]",hoaks ingat,1
55,beberkan kronologi pengusiran sholat jumat,pengusiran,Strategi Kampanye,0.5177,kronologi,-1.0,"[0.0385, 0.1923, 0.7692]",kronologi pengusiran sholat,1
55,beberkan kronologi pengusiran sholat jumat,jumat,Strategi Kampanye,0.3543,sholat,5.0,"[0.9804, 0.0098, 0.0098]",sholat jumat,1
90,iblis menghalanghalangi manusia beribadah masjid semangat djarot,djarot,Tokoh dan Partai,0.5516,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat djarot,1
90,iblis menghalanghalangi manusia beribadah masjid semangat djarot,semangat,Tokoh dan Partai,0.5577,masjid,3.0,"[0.9677, 0.0161, 0.0161]",masjid semangat djarot,1
81,dilarang pilih cagub nonmuslim habib pilih djarot,pilih,Tokoh dan Partai,0.6303,dilarang,-3.0,"[0.0161, 0.0161, 0.9677]",dilarang pilih cagub,1
81,dilarang pilih cagub nonmuslim habib pilih djarot,djarot,Tokoh dan Partai,0.5661,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih djarot,1
81,dilarang pilih cagub nonmuslim habib pilih djarot,cagub,Tokoh dan Partai,0.6403,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih cagub nonmuslim,1
36,aneh dan aneh umat usir,usir,SARA,0.5217,umat,3.0,"[0.9677, 0.0161, 0.0161]",umat usir,1
36,aneh dan aneh umat usir,umat,SARA,0.5827,aneh,4.0,"[0.9756, 0.0122, 0.0122]",aneh umat usir,1
36,aneh dan aneh umat usir,aneh,Strategi Kampanye,0.7169,aneh,4.0,"[0.9756, 0.0122, 0.0122]",aneh dan,1
50,bagi-bagi sembako gratis tim melanggar pasal 73 ayat 1 uu no10 2016,pasal,Tokoh dan Partai,0.1811,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",melanggar pasal 73,1
50,bagi-bagi sembako gratis tim melanggar pasal 73 ayat 1 uu no10 2016,tim,Strategi Kampanye,0.6234,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",gratis tim melanggar,1
50,bagi-bagi sembako gratis tim melanggar pasal 73 ayat 1 uu no10 2016,bagi-bagi,Politik Uang,0.4693,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",bagi-bagi sembako,1
50,bagi-bagi sembako gratis tim melanggar pasal 73 ayat 1 uu no10 2016,uu,Tokoh dan Partai,0.1529,pasal,-4.0,"[0.0122, 0.0122, 0.9756]",1 uu no10,1
50,bagi-bagi sembako gratis tim melanggar pasal 73 ayat 1 uu no10 2016,ayat,Tokoh dan Partai,0.11,pasal,-4.0,"[0.0122, 0.0122, 0.9756]",73 ayat 1,1
